
1.400000200000000e-02	1.125000e+01
1.425000000000000e-02	1.125000e+01
1.425000010000000e-02	1.125000e+01
1.425000030000000e-02	1.125000e+01
1.425000060000000e-02	1.125000e+01
1.425000100000000e-02	1.125000e+01
1.425000392000000e-02	1.125000e+01
1.425000684000000e-02	1.125000e+01
1.425000976000000e-02	1.125000e+01
1.425001268000000e-02	1.125000e+01
1.425001560000000e-02	1.125000e+01
1.425001852000001e-02	1.125000e+01
1.425002144000001e-02	1.125000e+01
1.425004192000001e-02	1.125000e+01
1.425006624951687e-02	1.125000e+01
1.425009892173498e-02	1.125000e+01
1.425014120188721e-02	1.125000e+01
1.425021838857184e-02	1.125000e+01
1.425036897081425e-02	1.125000e+01
1.425103011385755e-02	1.125000e+01
1.450000000000000e-02	1.125000e+01
1.450000100000000e-02	1.218750e+01
1.450000200000000e-02	1.218750e+01
1.475000000000000e-02	1.218750e+01
1.475000010000000e-02	1.218750e+01
1.475000030000000e-02	1.218750e+01
1.475000060000000e-02	1.218750e+01
1.475000100000000e-02	1.218750e+01
1.475000392000000e-02	1.218750e+01
1.475000684000000e-02	1.218750e+01
1.475000976000000e-02	1.218750e+01
1.475001268000000e-02	1.218750e+01
1.475001560000000e-02	1.218750e+01
1.475001852000001e-02	1.218750e+01
1.475002144000001e-02	1.218750e+01
1.475004192000001e-02	1.218750e+01
1.475006917536028e-02	1.218750e+01
1.475010396402830e-02	1.218750e+01
1.475015202623570e-02	1.218750e+01
1.475023797729694e-02	1.218750e+01
1.475040987941943e-02	1.218750e+01
1.500000000000000e-02	1.218750e+01
1.500000100000000e-02	1.406250e+01
1.500000200000000e-02	1.312500e+01
1.525000000000000e-02	1.312500e+01
1.525000010000000e-02	1.312500e+01
1.525000030000000e-02	1.312500e+01
1.525000100000000e-02	1.312500e+01
1.525000391999999e-02	1.312500e+01
1.525000683999998e-02	1.312500e+01
1.525000975999996e-02	1.312500e+01
1.525001267999995e-02	1.312500e+01
1.525001559999994e-02	1.312500e+01
1.525001851999993e-02	1.312500e+01
1.525002143999992e-02	1.312500e+01
1.525004191999984e-02	1.312500e+01
1.525007196885570e-02	1.312500e+01
1.525010874599299e-02	1.312500e+01
1.525016249822195e-02	1.312500e+01
1.525025715840453e-02	1.312500e+01
1.525044647876971e-02	1.312500e+01
1.550000000000000e-02	1.312500e+01
1.550000100000000e-02	1.406250e+01
1.550000200000000e-02	1.406250e+01
1.574955452092484e-02	1.406250e+01
1.575000000000000e-02	1.406250e+01
1.575000010000000e-02	1.406250e+01
1.575000030000000e-02	1.406250e+01
1.575000100000000e-02	1.406250e+01
1.575000391999999e-02	1.406250e+01
1.575000683999998e-02	1.406250e+01
1.575000975999996e-02	1.406250e+01
1.575001267999995e-02	1.406250e+01
1.575001559999994e-02	1.406250e+01
1.575001851999993e-02	1.406250e+01
1.575002143999992e-02	1.406250e+01
1.575004191999984e-02	1.406250e+01
1.575007440661074e-02	1.406250e+01
1.575011289855414e-02	1.406250e+01
1.575017174675322e-02	1.406250e+01
1.575027428324437e-02	1.406250e+01
1.575047935622668e-02	1.406250e+01
1.600000000000000e-02	1.406250e+01
1.600000100000000e-02	1.406250e+01
1.600000200000000e-02	1.807449e-08
1.625000000000000e-02	0.000000e+00
1.625000010000000e-02	0.000000e+00
1.625000030000000e-02	0.000000e+00
1.625000060000000e-02	0.000000e+00
1.625000100000000e-02	0.000000e+00
1.625000172571428e-02	0.000000e+00
1.625000245142856e-02	0.000000e+00
1.625000317714285e-02	0.000000e+00
1.625000390285713e-02	0.000000e+00
1.625000462857142e-02	0.000000e+00
1.625000535428570e-02	0.000000e+00
1.625000607999998e-02	0.000000e+00
1.625001119999996e-02	0.000000e+00
1.625001895135120e-02	0.000000e+00
1.625002636631231e-02	0.000000e+00
1.625003625420444e-02	0.000000e+00
1.625004765001348e-02	0.000000e+00
1.625006262065000e-02	0.000000e+00
1.625008009268194e-02	0.000000e+00
1.625010345754221e-02	0.000000e+00
1.625013323361082e-02	0.000000e+00
1.625017800585107e-02	0.000000e+00
1.625023124660587e-02	0.000000e+00
1.625027942955805e-02	0.000000e+00
1.625032648906924e-02	0.000000e+00
1.625037207361143e-02	0.000000e+00
1.625041955461787e-02	0.000000e+00
1.625046634497956e-02	0.000000e+00
1.625051385076924e-02	0.000000e+00
1.625056054742854e-02	0.000000e+00
1.625060781041406e-02	0.000000e+00
1.625065461666750e-02	0.000000e+00
1.625070184473066e-02	0.000000e+00
1.625074872638871e-02	0.000000e+00
1.625079589069568e-02	0.000000e+00
1.625084281243990e-02	0.000000e+00
1.625088993826895e-02	0.000000e+00
1.625093689426765e-02	0.000000e+00
1.625098399326651e-02	0.000000e+00
1.625103097185148e-02	0.000000e+00
1.625107805130301e-02	0.000000e+00
1.625112504604416e-02	0.000000e+00
1.625117211197520e-02	0.000000e+00
1.625126617447649e-02	0.000000e+00
1.625136795414955e-02	0.000000e+00
1.625146973382261e-02	0.000000e+00
1.625157151349568e-02	0.000000e+00
1.625167329316874e-02	0.000000e+00
1.625177507284181e-02	0.000000e+00
1.625187685251487e-02	0.000000e+00
1.625197863218793e-02	0.000000e+00
1.650000000000000e-02	0.000000e+00
1.650000004598553e-02	4.311143e-02
1.650000009197106e-02	8.622286e-02
1.650000013795658e-02	1.293343e-01
1.650000018394211e-02	1.724457e-01
1.650000022992764e-02	2.155572e-01
1.650000027591316e-02	2.586686e-01
1.650000032189869e-02	3.017800e-01
1.650000063033906e-02	5.909429e-01
1.650000100000000e-02	9.375000e-01
1.650000103696609e-02	9.375000e-01
1.650000111089828e-02	9.375000e-01
1.650000125876266e-02	9.375000e-01
1.650000142313080e-02	9.375000e-01
1.650000200000000e-02	9.375000e-01
1.675000000000000e-02	9.375000e-01
1.675000010000000e-02	9.375000e-01
1.675000030000000e-02	9.375000e-01
1.675000060000000e-02	9.375000e-01
1.675000070847459e-02	9.375000e-01
1.675000092542376e-02	9.375000e-01
1.675000100000000e-02	9.375000e-01
1.675000279593794e-02	9.375000e-01
1.675000459187588e-02	9.375000e-01
1.675000638781382e-02	9.375000e-01
1.675000818375176e-02	9.375000e-01
1.675000997968970e-02	9.375000e-01
1.675001177562764e-02	9.375000e-01
1.675001357156558e-02	9.375000e-01
1.675002616773305e-02	9.375000e-01
1.675005136006799e-02	9.375000e-01
1.675008462606598e-02	9.375000e-01
1.675012889374434e-02	9.375000e-01
1.675019438666286e-02	9.375000e-01
1.675027052504702e-02	9.375000e-01
1.675036840436914e-02	9.375000e-01
1.675048723909017e-02	9.375000e-01
1.675065666059083e-02	9.375000e-01
1.700000000000000e-02	9.375000e-01
1.700000100000000e-02	2.812500e+00
1.700000200000000e-02	1.875000e+00
1.725000000000000e-02	1.875000e+00
1.725000010000000e-02	1.875000e+00
1.725000030000000e-02	1.875000e+00
1.725000100000000e-02	1.875000e+00
1.725000391999999e-02	1.875000e+00
1.725000683999998e-02	1.875000e+00
1.725000975999997e-02	1.875000e+00
1.725001267999995e-02	1.875000e+00
1.725001559999994e-02	1.875000e+00
1.725001851999993e-02	1.875000e+00
1.725002143999992e-02	1.875000e+00
1.725004191999984e-02	1.875000e+00
1.725007300337324e-02	1.875000e+00
1.725010955319647e-02	1.875000e+00
1.725016406712293e-02	1.875000e+00
1.725025835902179e-02	1.875000e+00
1.725037200882133e-02	1.875000e+00
1.725052442667683e-02	1.875000e+00
1.725169914146310e-02	1.875000e+00
1.750000000000000e-02	1.875000e+00
1.750000100000000e-02	2.812500e+00
1.750000200000000e-02	2.812500e+00
1.775000000000000e-02	2.812500e+00
1.775000009999975e-02	2.812500e+00
1.775000029999926e-02	2.812500e+00
1.775000060000100e-02	2.812500e+00
1.775000100000000e-02	2.812500e+00
1.775000391999275e-02	2.812500e+00
1.775000683998549e-02	2.812500e+00
1.775000975997823e-02	2.812500e+00
1.775001267997098e-02	2.812500e+00
1.775001559996373e-02	2.812500e+00
1.775001851995647e-02	2.812500e+00
1.775002143994921e-02	2.812500e+00
1.775004191989833e-02	2.812500e+00
1.775007031260691e-02	2.812500e+00
1.775010484120819e-02	2.812500e+00
1.775015372057210e-02	2.812500e+00
1.775023920782685e-02	2.812500e+00
1.775037834818072e-02	2.812500e+00
1.775053898437573e-02	2.812500e+00
1.791454349561986e-02	2.812500e+00
1.800000000000000e-02	2.812500e+00
1.800000100000000e-02	6.562500e+00
1.800000200000000e-02	3.750000e+00
1.825000000000000e-02	3.750000e+00
1.825000010000000e-02	3.750000e+00
1.825000030000000e-02	3.750000e+00
1.825000100000000e-02	3.750000e+00
1.825000391999999e-02	3.750000e+00
1.825000683999998e-02	3.750000e+00
1.825000975999997e-02	3.750000e+00
1.825001267999996e-02	3.750000e+00
1.825001559999994e-02	3.750000e+00
1.825001851999993e-02	3.750000e+00
1.825002143999992e-02	3.750000e+00
1.825004191999984e-02	3.750000e+00
1.825006763543884e-02	3.750000e+00
1.825010009712517e-02	3.750000e+00
1.825014350213191e-02	3.750000e+00
1.825022046794274e-02	3.750000e+00
1.825037439956442e-02	3.750000e+00
1.825054339379148e-02	3.750000e+00
1.850000000000000e-02	3.750000e+00
1.850000100000000e-02	4.687500e+00
1.850000200000000e-02	4.687500e+00
1.875000000000000e-02	4.687500e+00
1.875000010000000e-02	4.687500e+00
1.875000030000000e-02	4.687500e+00
1.875000100000000e-02	4.687500e+00
1.875000391999999e-02	4.687500e+00
1.875000683999998e-02	4.687500e+00
1.875000975999996e-02	4.687500e+00
1.875001267999995e-02	4.687500e+00
1.875001559999994e-02	4.687500e+00
1.875001851999993e-02	4.687500e+00
1.875002143999992e-02	4.687500e+00
1.875004191999984e-02	4.687500e+00
1.875006447742994e-02	4.687500e+00
1.875009440213493e-02	4.687500e+00
1.875013151782808e-02	4.687500e+00
1.875019869144901e-02	4.687500e+00
1.875031736272828e-02	4.687500e+00
1.875051000545382e-02	4.687500e+00
1.900000000000000e-02	4.687500e+00
1.900000100000000e-02	6.562500e+00
1.900000200000000e-02	5.625000e+00
1.925000000000000e-02	5.625000e+00
1.925000010000000e-02	5.625000e+00
1.925000030000000e-02	5.625000e+00
1.925000100000000e-02	5.625000e+00
1.925000391999999e-02	5.625000e+00
1.925000683999998e-02	5.625000e+00
1.925000975999996e-02	5.625000e+00
1.925001267999995e-02	5.625000e+00
1.925001559999994e-02	5.625000e+00
1.925001851999993e-02	5.625000e+00
1.925002143999992e-02	5.625000e+00
1.925004191999984e-02	5.625000e+00
1.925006079833407e-02	5.625000e+00
1.925008756280659e-02	5.625000e+00
1.925011757145455e-02	5.625000e+00
1.925017357105704e-02	5.625000e+00
1.925025544303207e-02	5.625000e+00
1.925041918698214e-02	5.625000e+00
1.925099587540244e-02	5.625000e+00
1.950000000000000e-02	5.625000e+00
1.950000100000000e-02	6.562500e+00
1.950000200000000e-02	6.562500e+00
1.975000000000000e-02	6.562500e+00
1.975000010000000e-02	6.562500e+00
1.975000030000000e-02	6.562500e+00
1.975000100000000e-02	6.562500e+00
1.975000245714285e-02	6.562500e+00
1.975000391428570e-02	6.562500e+00
1.975000537142855e-02	6.562500e+00
1.975000682857141e-02	6.562500e+00
1.975000828571426e-02	6.562500e+00
1.975000974285711e-02	6.562500e+00
1.975001119999996e-02	6.562500e+00
1.975002143999992e-02	6.562500e+00
1.975003690299682e-02	6.562500e+00
1.975005318058036e-02	6.562500e+00
1.975007238681272e-02	6.562500e+00
1.975009549326205e-02	6.562500e+00
1.975012882561212e-02	6.562500e+00
1.975017644639916e-02	6.562500e+00
1.975025889806940e-02	6.562500e+00
1.975042380140987e-02	6.562500e+00
1.975104523494742e-02	6.562500e+00
2.000000000000000e-02	6.562500e+00
2.000000100000000e-02	1.406250e+01
2.000000200000000e-02	7.500000e+00
2.000009952132731e-02	7.500000e+00
2.025000000000000e-02	7.500000e+00
2.025000010000000e-02	7.500000e+00
2.025000030000000e-02	7.500000e+00
2.025000100000000e-02	7.500000e+00
2.025000245714285e-02	7.500000e+00
2.025000391428570e-02	7.500000e+00
2.025000537142855e-02	7.500000e+00
2.025000682857141e-02	7.500000e+00
2.025000828571426e-02	7.500000e+00
2.025000974285711e-02	7.500000e+00
2.025001119999996e-02	7.500000e+00
2.025002143999992e-02	7.500000e+00
2.025003181494095e-02	7.500000e+00
2.025004075027776e-02	7.500000e+00
2.025005019962503e-02	7.500000e+00
2.025005935604585e-02	7.500000e+00
2.025006900347834e-02	7.500000e+00
2.025007828201598e-02	7.500000e+00
2.025008781559174e-02	7.500000e+00
2.025009710331952e-02	7.500000e+00
2.025010660119831e-02	7.500000e+00
2.025011164802258e-02	7.500000e+00
2.025011290972864e-02	7.500000e+00
2.025011543314078e-02	7.500000e+00
2.025011798664798e-02	7.500000e+00
2.025012066155646e-02	7.500000e+00
2.025012331646060e-02	7.500000e+00
2.025012602102395e-02	7.500000e+00
2.025012904719513e-02	7.500000e+00
2.025013215490621e-02	7.500000e+00
2.025013837032837e-02	7.500000e+00
2.025015080117269e-02	7.500000e+00
2.025016334471516e-02	7.500000e+00
2.025018069146208e-02	7.500000e+00
2.025019917205764e-02	7.500000e+00
2.025022690784884e-02	7.500000e+00
2.025031890114725e-02	7.500000e+00
2.025059083245163e-02	7.500000e+00
2.050000000000000e-02	7.500000e+00
2.050000100000000e-02	8.437500e+00
2.050000200000000e-02	8.437500e+00
2.075000000000000e-02	8.437500e+00
2.075000009999975e-02	8.437500e+00
2.075000029999926e-02	8.437500e+00
2.075000056374786e-02	8.437500e+00
2.075000100000000e-02	8.437500e+00
2.075000173953516e-02	8.437500e+00
2.075000247907031e-02	8.437500e+00
2.075000321860547e-02	8.437500e+00
2.075000395814062e-02	8.437500e+00
2.075000469767578e-02	8.437500e+00
2.075000543721093e-02	8.437500e+00
2.075000617674609e-02	8.437500e+00
2.075001136362279e-02	8.437500e+00
2.075002173737621e-02	8.437500e+00
2.075003311388334e-02	8.437500e+00
2.075004823175448e-02	8.437500e+00
2.075006471185810e-02	8.437500e+00
2.075008779882650e-02	8.437500e+00
2.075011605055400e-02	8.437500e+00
2.075015974872917e-02	8.437500e+00
2.075022401615953e-02	8.437500e+00
2.075035255102025e-02	8.437500e+00
2.075094785995819e-02	8.437500e+00
2.100000000000000e-02	8.437500e+00
2.100000100000000e-02	1.031250e+01
2.100000200000000e-02	9.375000e+00
2.125000000000000e-02	9.375000e+00
2.125000010000000e-02	9.375000e+00
2.125000030000000e-02	9.375000e+00
2.125000100000000e-02	9.375000e+00
2.125000245714285e-02	9.375000e+00
2.125000391428570e-02	9.375000e+00
2.125000537142855e-02	9.375000e+00
2.125000682857141e-02	9.375000e+00
2.125000828571426e-02	9.375000e+00
2.125000974285711e-02	9.375000e+00
2.125001119999996e-02	9.375000e+00
2.125002143999992e-02	9.375000e+00
2.125003932196168e-02	9.375000e+00
2.125005743901325e-02	9.375000e+00
2.125008263451134e-02	9.375000e+00
2.125011242856977e-02	9.375000e+00
2.125016298791077e-02	9.375000e+00
2.125023846816574e-02	9.375000e+00
2.125038942867568e-02	9.375000e+00
2.125105204185170e-02	9.375000e+00
2.150000000000000e-02	9.375000e+00
2.150000100000000e-02	1.031250e+01
2.150000200000000e-02	1.031250e+01
2.175000000000000e-02	1.031250e+01
2.175000009999975e-02	1.031250e+01
2.175000029999926e-02	1.031250e+01
2.175000060000100e-02	1.031250e+01
2.175000100000000e-02	1.031250e+01
2.175000391999275e-02	1.031250e+01
2.175000683998549e-02	1.031250e+01
2.175000975997823e-02	1.031250e+01
2.175001267997098e-02	1.031250e+01
2.175001559996373e-02	1.031250e+01
2.175001851995647e-02	1.031250e+01
2.175002143994921e-02	1.031250e+01
2.175004191989833e-02	1.031250e+01
2.175006291980610e-02	1.031250e+01
2.175009312784678e-02	1.031250e+01
2.175012905899228e-02	1.031250e+01
2.175019670659032e-02	1.031250e+01
2.175030762174387e-02	1.031250e+01
2.175052945205097e-02	1.031250e+01
2.200000000000000e-02	1.031250e+01
2.200000100000000e-02	1.406250e+01
2.200000200000000e-02	1.125000e+01
2.224999300000003e-02	1.125000e+01
2.225000000000000e-02	1.125000e+01
2.225000010000000e-02	1.125000e+01
2.225000030000000e-02	1.125000e+01
2.225000100000000e-02	1.125000e+01
2.225000391999999e-02	1.125000e+01
2.225000683999998e-02	1.125000e+01
2.225000975999996e-02	1.125000e+01
2.225001267999995e-02	1.125000e+01
2.225001559999994e-02	1.125000e+01
2.225001851999993e-02	1.125000e+01
2.225002143999992e-02	1.125000e+01
2.225004191999983e-02	1.125000e+01
2.225006637488563e-02	1.125000e+01
2.225009913862533e-02	1.125000e+01
2.225014166270750e-02	1.125000e+01
2.225021921752901e-02	1.125000e+01
2.225037154273176e-02	1.125000e+01
2.225103500758944e-02	1.125000e+01
2.250000000000000e-02	1.125000e+01
2.250000100000000e-02	1.218750e+01
2.250000200000000e-02	1.218750e+01
2.275000000000000e-02	1.218750e+01
2.275000010000000e-02	1.218750e+01
2.275000030000000e-02	1.218750e+01
2.275000100000000e-02	1.218750e+01
2.275000391999999e-02	1.218750e+01
2.275000683999998e-02	1.218750e+01
2.275000975999996e-02	1.218750e+01
2.275001267999995e-02	1.218750e+01
2.275001559999994e-02	1.218750e+01
2.275001851999993e-02	1.218750e+01
2.275002143999992e-02	1.218750e+01
2.275004191999984e-02	1.218750e+01
2.275006931502838e-02	1.218750e+01
2.275010420379672e-02	1.218750e+01
2.275015254661446e-02	1.218750e+01
2.275023892514662e-02	1.218750e+01
2.275041168221092e-02	1.218750e+01
2.300000000000000e-02	1.218750e+01
2.300000100000000e-02	1.406250e+01
2.300000200000000e-02	1.312500e+01
2.325000000000000e-02	1.312500e+01
2.325000010000000e-02	1.312500e+01
2.325000030000000e-02	1.312500e+01
2.325000100000000e-02	1.312500e+01
2.325000391999999e-02	1.312500e+01
2.325000683999998e-02	1.312500e+01
2.325000975999996e-02	1.312500e+01
2.325001267999995e-02	1.312500e+01
2.325001559999994e-02	1.312500e+01
2.325001851999993e-02	1.312500e+01
2.325002143999992e-02	1.312500e+01
2.325004191999984e-02	1.312500e+01
2.325007196885570e-02	1.312500e+01
2.325010874599300e-02	1.312500e+01
2.325016249822195e-02	1.312500e+01
2.325025715840454e-02	1.312500e+01
2.325044647876972e-02	1.312500e+01
2.350000000000000e-02	1.312500e+01
2.350000100000000e-02	1.406250e+01
2.350000200000000e-02	1.406250e+01
2.375000000000000e-02	1.406250e+01
2.375000010000000e-02	1.406250e+01
2.375000030000000e-02	1.406250e+01
2.375000100000000e-02	1.406250e+01
2.375000391999999e-02	1.406250e+01
2.375000683999998e-02	1.406250e+01
2.375000975999996e-02	1.406250e+01
2.375001267999995e-02	1.406250e+01
2.375001559999994e-02	1.406250e+01
2.375001851999993e-02	1.406250e+01
2.375002143999992e-02	1.406250e+01
2.375004191999984e-02	1.406250e+01
2.375007440661074e-02	1.406250e+01
2.375011289855414e-02	1.406250e+01
2.375017174675322e-02	1.406250e+01
2.375027428324437e-02	1.406250e+01
2.375047935622668e-02	1.406250e+01
2.399999900000000e-02	1.406250e+01
2.400000000000000e-02	1.406250e+01
